what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336635083264
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336635083264
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336635114492
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336635114523
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336635117147
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336635118475
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336635124505
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336635125193
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336635160123
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336635160123
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336635160201
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336635172901
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1336635180978
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336635182759
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336635186836
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336635194647
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336635197037
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336635197052
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336635198427
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336635217954
