what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347182202107
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347182208228
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1347182210609
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347182213639
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347182213639
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347182213639
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347182222606
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1347182224615
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1347182227614
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1347182235916
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.indent",1347182237555
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1347182240028
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1347182245516
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1347182253802
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1347182256028
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1347182257976
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1347182286205
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1347182287952
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1347182293996
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1347182295959
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347182303766
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347182303766
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347182303766
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347182311790
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347182312717
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347182314820
