what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1335246999050
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335247003958
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335247012316
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335247040010
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335247043585
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1335247053794
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335247056475
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335247056475
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335247056554
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335247136577
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1335247154822
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1335247164055
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1335247168624
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1335247173099
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1335247174899
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335247175791
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335247180830
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335247180830
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335247180908
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335247187934
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335247195570
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335247202612
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335247410281
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1335247415585
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335247425507
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335247425600
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335247429857
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335247429857
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335247429872
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335247433878
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1335247436132
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335247436429
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335247436507
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1335247437086
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335247437368
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335247437477
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335247438933
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1335247438964
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1335247439856
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335247449319
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335247450539
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1335247450633
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1335247452947
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1335247454245
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335247494242
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1335247522763
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1335247524842
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1335247541151
