what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333085370251
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333085370735
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333085384564
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333085384564
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333085384658
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333085423224
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333085452056
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333085480045
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333085498141
activated,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1333085515972
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333085517285
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333085523239
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333085536991
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333085538101
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333085543164
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333085543164
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333085543180
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333085551884
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333085556963
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333085557463
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333085612394
