what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1350548887435
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1350548887451
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1350548887466
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.core",1350548887498
os,sysinfo,,,"win32",1350548887498
arch,sysinfo,,,"x86",1350548887498
ws,sysinfo,,,"win32",1350548887498
locale,sysinfo,,,"en_US",1350548887498
processors,sysinfo,,,"2",1350548887498
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1350548887498
java.runtime.version,sysinfo,,,"1.7.0_07-b10",1350548887498
java.specification.name,sysinfo,,,"Java Platform API Specification",1350548887498
java.specification.vendor,sysinfo,,,"Oracle Corporation",1350548887498
java.specification.version,sysinfo,,,"1.7",1350548887498
java.vendor,sysinfo,,,"Oracle Corporation",1350548887498
java.version,sysinfo,,,"1.7.0_07",1350548887498
java.vm.info,sysinfo,,,"mixed mode, sharing",1350548887498
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1350548887498
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1350548887498
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1350548887498
java.vm.specification.version,sysinfo,,,"1.7",1350548887498
java.vm.vendor,sysinfo,,,"Oracle Corporation",1350548887498
java.vm.version,sysinfo,,,"23.3-b01",1350548887498
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1350548887529
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1350548888388
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1350548888638
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1350548888685
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1350548889279
