what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1347442224198
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1347442225776
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347442234446
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347442238944
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1347442241209
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1347442244021
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1347442246005
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1347442253519
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1347442257361
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347442266968
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347442266968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347442266984
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347442270545
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347442280058
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347442280058
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347442280058
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347442283839
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1347442291946
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1347442295101
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1347442307614
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1347442310004
