what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338803912916
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338803912931
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338803924621
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338803949309
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338803950120
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338803957554
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338803981915
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1338803987947
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338803988960
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1338803992186
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338803997938
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338804041609
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1338804041672
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1338804041672
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338804042545
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1338804043932
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338804045600
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338804045631
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338804045709
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338804078751
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338804084861
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338804103595
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338804104187
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1338804120677
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338804122828
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338804160281
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1338804160328
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1338804160328
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338804161622
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338804169633
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338804169648
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338804169758
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338804171831
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1338804183645
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338804184518
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338804188788
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338804917184
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338804925195
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1338804926941
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338804929902
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338804941124
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1338804941155
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1338804941155
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338804945644
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338804945722
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338804951692
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338804956679
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1338804959874
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338804964347
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338804980650
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338804985498
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1338804987680
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338804998637
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338805003640
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338805014254
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1338805015781
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338805021065
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338805025678
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338805025678
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338805025694
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338805127128
