what,kind,bundleId,bundleVersion,description,time
processors,sysinfo,,,"2",1363145102686
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1363145102686
java.runtime.version,sysinfo,,,"1.7.0-b147",1363145102686
java.specification.name,sysinfo,,,"Java Platform API Specification",1363145102686
java.specification.vendor,sysinfo,,,"Oracle Corporation",1363145102686
java.specification.version,sysinfo,,,"1.7",1363145102686
java.vendor,sysinfo,,,"Oracle Corporation",1363145102686
java.version,sysinfo,,,"1.7.0",1363145102686
java.vm.info,sysinfo,,,"mixed mode",1363145102686
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1363145102686
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1363145102686
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1363145102686
java.vm.specification.version,sysinfo,,,"1.7",1363145102686
java.vm.vendor,sysinfo,,,"Oracle Corporation",1363145102686
java.vm.version,sysinfo,,,"21.0-b17",1363145102686
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363145102905
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1363145102920
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1363145104970
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1363145105111
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.core",1363145105267
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1363145106879
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1363145108474
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1363145109883
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363145113121
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1363145115718
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363145123759
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1363145123775
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1363145123822
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363145155931
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363145165373
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363145179083
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363145185633
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1363145200859
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1363145205095
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1363145211692
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363145266202
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363145284164
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1363145298437
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1363145298921
error,log,,,"WinHttp.GetProxyForUrl for pac failed with error 'The URL does not use a recognized protocol\r\n' #12006.",1363145301563
error,log,,,"WinHttp.GetProxyForUrl for pac failed with error 'The URL does not use a recognized protocol\r\n' #12006.",1363145301563
error,log,,,"WinHttp.GetProxyForUrl for pac failed with error 'The URL does not use a recognized protocol\r\n' #12006.",1363145301563
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363145312162
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363145317524
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1363145341348
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1363145341457
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1363145341911
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363145344959
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363145446922
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1363145468520
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363145500431
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363145503635
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363145504354
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363145557301
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1363145605872
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363145610372
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363145624672
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1363145632907
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1363145632907
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363145635142
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1363145647707
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1363145647723
