what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1357812868736
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357812871673
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357812872689
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1357812872705
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357812875189
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357812876158
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1357812876158
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357812879330
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357812880517
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1357812880517
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357812883096
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357812884127
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1357812884142
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357812888189
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357812889252
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1357812889268
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357812892236
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357812893627
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1357812893643
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357812899065
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357812900096
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1357812900096
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357812902768
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357812903549
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1357812903565
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357812906424
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357812907268
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1357812907284
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357812909784
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357812911096
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1357812911096
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357812914237
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357812915143
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1357812915159
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357812917862
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357812919237
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1357812919253
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357812922362
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357812923222
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1357812923222
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357812925863
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357812926784
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1357812926784
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357812929456
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357812931800
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1357812931800
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357812936144
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357812937394
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1357812937394
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357812940379
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357812941613
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1357812941613
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357812944879
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357812945723
