what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1357816542278
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357816547700
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357816551388
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1357816551388
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357816554528
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357816595545
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1357816595561
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1357816595561
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357816596905
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357816664547
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357816666344
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1357816674423
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1357816674563
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1357816676454
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357816693814
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357816711736
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1357816795958
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.indent",1357816797880
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1357816804599
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1357816857100
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1357816857929
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1357816858257
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1357816859788
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1357816862773
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1357816901039
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1357816902321
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1357816904477
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1357816919571
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1357816921993
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357816924415
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357816940259
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1357816941197
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357816945681
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357816947416
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357816950588
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357816973776
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1357816973776
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1357816973776
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357816974698
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357817106062
