what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1357139984329
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1357139984345
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1357139984345
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1357139984407
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1357139984454
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1357139984501
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1357139984532
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1357139984642
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1357139984735
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1357139984782
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1357139984845
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1357139984939
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1357139985017
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1357139985017
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1357139985032
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1357139985064
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1357139985079
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1357139985095
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1357139985111
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1357139985142
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1357139985157
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1357139985189
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1357139985204
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.core",1357139985236
os,sysinfo,,,"win32",1357139985251
arch,sysinfo,,,"x86",1357139985251
ws,sysinfo,,,"win32",1357139985251
locale,sysinfo,,,"en_US",1357139985251
processors,sysinfo,,,"2",1357139985251
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1357139985251
java.runtime.version,sysinfo,,,"1.7.0-b147",1357139985251
java.specification.name,sysinfo,,,"Java Platform API Specification",1357139985251
java.specification.vendor,sysinfo,,,"Oracle Corporation",1357139985251
java.specification.version,sysinfo,,,"1.7",1357139985251
java.vendor,sysinfo,,,"Oracle Corporation",1357139985251
java.version,sysinfo,,,"1.7.0",1357139985251
java.vm.info,sysinfo,,,"mixed mode",1357139985251
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1357139985251
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1357139985251
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1357139985251
java.vm.specification.version,sysinfo,,,"1.7",1357139985251
java.vm.vendor,sysinfo,,,"Oracle Corporation",1357139985251
java.vm.version,sysinfo,,,"21.0-b17",1357139985251
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1357139985423
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1357139987127
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1357139987548
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1357139987564
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1357139987783
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1357139988267
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357139998769
