what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348204978284
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348204978284
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348204978362
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348205029346
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1348205065471
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1348205065518
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348205065737
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348205067268
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348205079909
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348205079909
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348205080002
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348205083424
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1348205092331
started,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1348205092596
activated,perspective,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugPerspective",1348205095237
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1348205095331
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1348205095815
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1348205095831
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348205099034
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1348205099049
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348205100909
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348205113987
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348205116659
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348205180424
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1348205185409
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.perspectives.showPerspective",1348205185424
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1348205185424
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.DebugLast",1348205189737
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348205195627
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348205202565
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1348205202581
activated,perspective,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugPerspective",1348205227627
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348205227643
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348205234643
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348205236815
