what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333624474730
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333624475167
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333624476211
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333624482180
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333624494743
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333624494961
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333624495148
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333624495366
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333624495569
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333624495787
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333624495974
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333624496161
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333624496566
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333624497470
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333624510827
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333624511108
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333624511420
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333624533053
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333624541579
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333624541812
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333624542031
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333624542264
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333624542514
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333624542732
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333624542934
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333624543137
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333624543574
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333624543948
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333624549714
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333624584362
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333624591142
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1333624598639
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333624608957
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333624610921
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333624707943
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333624708286
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1333624708582
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333624848794
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1333625001069
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333625015502
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333625018837
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333625072188
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333625074277
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333625158815
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333625162774
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333625349214
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333626284686
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333626302251
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333626304402
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333626305696
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333626661859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333626663122
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333626703146
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333626705483
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333626893619
