what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348152788248
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348152788326
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348152837671
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348152849095
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1348152851184
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1348152851901
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1348152854426
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348152855751
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348152857185
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348152866115
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348152866115
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348152866131
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348152888840
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1348152903802
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1348152905423
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348152906187
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1348152908026
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1348152908416
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1348152908946
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1348152910130
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1348152911439
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1348152911969
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1348152912110
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348152923207
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348152923207
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348152923300
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348152926573
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348152927212
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348152934320
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348152937951
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1348152939525
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1348152939899
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1348152940850
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1348152941707
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1348152943858
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1348152945853
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1348152949391
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1348152950560
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1348152951386
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1348152951511
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348152959787
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348152982917
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348152983945
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348153000747
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1348153002805
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1348153003085
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1348153003459
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1348153004987
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1348153005454
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1348153006670
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1348153008603
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1348153009522
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1348153010130
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1348153010255
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348153014385
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348153021071
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348153021071
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348153021071
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348153057075
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348153060270
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348153060270
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348153060379
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348153061907
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348153062842
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348153328864
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348153330298
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348153344465
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348153344793
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348153346865
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348153350092
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348153368156
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348153524780
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1348153529019
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348153535830
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348153535830
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348153535970
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348153542423
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1348153546662
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348153551089
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348153554970
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348153556061
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1348153557884
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1348153558726
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1348153559131
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1348153559646
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1348153560082
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1348153560627
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1348153562451
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348153566005
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348153566005
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348153566083
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348153567719
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1348153568498
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1348153570836
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1348153572473
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1348153573953
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348153574000
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348153575871
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348153575871
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348153575964
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348153863432
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348153865755
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348153871895
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348153872005
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348153873376
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348153875433
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348153895508
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348154228768
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348154230280
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348155046675
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348155048670
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348155049605
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348155049761
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1348155050306
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1348155050337
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1348155050696
stopped,bundle,org.eclipse.m2e.discovery,1.0.100.20110804-1717,"org.eclipse.m2e.discovery",1348155050727
stopped,bundle,org.eclipse.m2e.refactoring,1.0.100.20110804-1717,"org.eclipse.m2e.refactoring",1348155050743
stopped,bundle,org.eclipse.m2e.editor,1.0.100.20110804-1717,"org.eclipse.m2e.editor",1348155050758
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.100.20110804-1717,"org.eclipse.m2e.editor.xml",1348155050758
stopped,bundle,org.eclipse.m2e.jdt,1.0.100.20110804-1717,"org.eclipse.m2e.jdt",1348155050758
stopped,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1348155050758
stopped,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1348155050758
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1348155050789
