what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1337771840046
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337771842443
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337771842443
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337771842459
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337771856917
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1337771861898
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337771862368
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337771862415
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1337771877013
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337771878642
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337771878642
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337771878658
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337771886913
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337771894150
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1337771912336
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337771914215
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337771914215
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337771914231
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337771921233
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1337771928689
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337771929018
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337771929081
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1337771980537
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337771982229
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337771982229
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337771982229
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337771987695
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1337771991047
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337771991345
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337771991408
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1337772003563
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337772005239
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337772005239
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337772005239
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337772012538
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1337772014763
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337772015029
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1337772037773
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337772039152
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337772039152
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337772039167
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337772047359
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1337772050320
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337772050696
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337772050759
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1337772085501
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337772087350
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337772087365
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337772087365
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337772106867
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1337772112882
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337772113195
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337772113258
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1337772125977
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337772126275
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337772126337
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1337772141578
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337772143066
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337772143082
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337772143082
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337772175460
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1337772180065
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337772187709
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337772187725
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337772187725
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337772191265
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1337772192408
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337772192721
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337772192784
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1337772213711
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337772215622
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337772215622
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337772215716
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337772224363
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1337772226477
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337772226822
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337772226885
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1337772248297
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337772249472
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337772608575
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337772619483
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337772619483
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337772621162
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337772621162
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337772622119
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337772622119
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337772623399
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337772623399
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337772625063
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337772625063
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337772626918
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337772626918
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337772629538
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337772629538
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337772630657
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337772630657
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337772632630
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337772633543
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337772633543
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337772634779
