what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1334065272907
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1334065273110
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334065273923
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334065275438
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334065276170
started,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1334065276683
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334065278269
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334065278954
activated,view,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.ResultView",1334065280478
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334065287757
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334065298754
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334065300107
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334065300325
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334065301647
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334065310730
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334065315381
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334065324744
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334065410570
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334065417460
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334065417694
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334065420307
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334065421255
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334065424195
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334065425968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334065426170
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334065427757
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334065433076
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334065451772
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334065456251
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334065495292
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334065522962
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334065526912
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334065528686
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334065537909
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334065554723
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334065564179
