what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357819729644
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357819795788
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357819803445
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.open.editor",1357819806351
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1357819839649
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357819841290
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1357819841306
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1357819841868
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357819858853
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357819874291
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357819878042
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357820040329
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357820061642
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357820089800
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357820111847
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357820111957
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1357820121066
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.indent",1357820130707
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357820151349
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357820155364
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357820191834
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357820205225
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1357820218835
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1357820228523
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357820230929
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357820252352
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1357820252368
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1357820252368
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357820253946
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357820255602
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357820255852
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357820306494
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357820307822
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357820393169
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1357820394356
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357820411466
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1357820449702
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1357820481937
