what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336201914014
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336201915029
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336201916059
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336201917073
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336201923207
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336201924222
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336201925236
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336201926251
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336201928358
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336201997250
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336202009096
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336202050207
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336202051346
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336202053001
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336202089788
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336202095391
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336202096468
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336202097295
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336202106660
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1336202121331
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1336202121331
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336202127278
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336202173711
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336202174928
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336202175740
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336202204630
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1336202251304
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1336202293342
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1336202318444
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336202326062
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336202327513
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336202327779
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336202328840
activated,view,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.ResultView",1336202331650
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336202338800
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336202344435
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336202344560
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1336202369537
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336202371785
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336202372144
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336202390658
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336202391813
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336202392671
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336202419396
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336202440985
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1336202450726
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336202465525
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336202491282
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336202491423
